35773 35773
-1000 1000 -501 3000 1
-1000 1000 -399 3000 1
-10 10 -3 30 1
-1000 1000 -201 3000 1
-1000 1000 -99 3000 1
-1 1 0 3 1
-1000 1000 99 3000 1
-1000 1000 201 3000 1
-10 10 3 30 1
-1000 1000 399 3000 1
-1000 1000 501 3000 1
-5 5 3 15 1
-1000 1000 699 3000 1
-1000 1000 801 3000 1
-1000 1101 -699 3000 1
-1000 1101 -600 3000 1
-1000 1101 -501 3000 1
-1000 1101 -399 3000 1
-1000 1101 -300 3000 1
-1000 1101 -201 3000 1
-1000 1101 -99 3000 1
-1000 1101 0 3000 1
-1000 1101 99 3000 1
-1000 1101 201 3000 1
-1000 1101 300 3000 1
-1000 1101 399 3000 1
-1000 1101 501 3000 1
-1000 1101 600 3000 1
-1000 1101 699 3000 1
-1000 1200 -399 3000 1
-10 12 -3 30 1
-1000 1200 -201 3000 1
-1000 1200 -99 3000 1
-5 6 0 15 1
-1000 1200 99 3000 1
-1000 1200 201 3000 1
-10 12 3 30 1
-1000 1200 399 3000 1
-1000 1200 501 3000 1
-5 6 3 15 1
-1000 1299 0 3000 1
-1000 1299 99 3000 1
-1000 1299 201 3000 1
-1000 1299 300 3000 1
-1000 1299 399 3000 1
-1000 1299 501 3000 1
-1000 1401 300 3000 1
-1000 1401 399 3000 1
-1000 1401 501 3000 1
-300 -800 -567 1000 1
-300 -800 -533 1000 1
-300 -767 -600 1000 1
-300 -767 -567 1000 1
-300 -767 -533 1000 1
-300 -767 -500 1000 1
-300 -767 -467 1000 1
-300 -767 -433 1000 1
-300 -767 -400 1000 1
-300 -733 -633 1000 1
-300 -733 -600 1000 1
-300 -733 -567 1000 1
-300 -733 -533 1000 1
-300 -733 -500 1000 1
-300 -733 -467 1000 1
-300 -733 -433 1000 1
-300 -733 -400 1000 1
-300 -733 -367 1000 1
-900 -2199 -1000 3000 1
-300 -733 -300 1000 1
-9 -21 -20 30 1
-300 -700 -633 1000 1
-3 -7 -6 10 1
-300 -700 -567 1000 1
-300 -700 -533 1000 1
-3 -7 -5 10 1
-300 -700 -467 1000 1
-300 -700 -433 1000 1
-3 -7 -4 10 1
-300 -700 -367 1000 1
-9 -21 -10 30 1
-3 -7 -3 10 1
-300 -700 -267 1000 1
-300 -700 -233 1000 1
-3 -7 -2 10 1
-9 -20 -21 30 1
-9 -20 -20 30 1
-900 -2000 -1899 3000 1
-9 -20 -18 30 1
-900 -2000 -1701 3000 1
-900 -2000 -1599 3000 1
-9 -20 -15 30 1
-900 -2000 -1401 3000 1
-900 -2000 -1299 3000 1
-9 -20 -12 30 1
-900 -2000 -1101 3000 1
-9 -20 -10 30 1
-9 -20 -9 30 1
-900 -2000 -801 3000 1
-900 -2000 -699 3000 1
-9 -20 -6 30 1
-900 -2000 -501 3000 1
-900 -2000 -399 3000 1
-9 -20 -3 30 1
-900 -2000 -201 3000 1
-300 -633 -733 1000 1
-300 -633 -700 1000 1
-900 -1899 -2000 3000 1
-300 -633 -633 1000 1
-300 -633 -600 1000 1
-300 -633 -567 1000 1
-300 -633 -533 1000 1
-300 -633 -500 1000 1
-300 -633 -467 1000 1
-300 -633 -433 1000 1
-300 -633 -400 1000 1
-300 -633 -367 1000 1
-900 -1899 -1000 3000 1
-300 -633 -300 1000 1
-300 -633 -267 1000 1
-300 -633 -233 1000 1
-300 -633 -200 1000 1
-300 -633 -167 1000 1
-300 -633 -133 1000 1
-300 -633 -100 1000 1
-300 -633 -67 1000 1
-300 -633 -33 1000 1
-300 -633 0 1000 1
-300 -633 33 1000 1
-300 -600 -767 1000 1
-300 -600 -733 1000 1
-3 -6 -7 10 1
-9 -18 -20 30 1
-300 -600 -633 1000 1
-3 -6 -6 10 1
-300 -600 -567 1000 1
-300 -600 -533 1000 1
-3 -6 -5 10 1
-300 -600 -467 1000 1
-300 -600 -433 1000 1
-3 -6 -4 10 1
-300 -600 -367 1000 1
-9 -18 -10 30 1
-3 -6 -3 10 1
-300 -600 -267 1000 1
-300 -600 -233 1000 1
-3 -6 -2 10 1
-300 -600 -167 1000 1
-300 -600 -133 1000 1
-3 -6 -1 10 1
-300 -600 -67 1000 1
-300 -600 -33 1000 1
-3 -6 0 10 1
-300 -600 33 1000 1
-300 -600 67 1000 1
-3 -6 1 10 1
-300 -600 133 1000 1
-300 -600 167 1000 1
-300 -567 -800 1000 1
-300 -567 -767 1000 1
-300 -567 -733 1000 1
-300 -567 -700 1000 1
-900 -1701 -2000 3000 1
-300 -567 -633 1000 1
-300 -567 -600 1000 1
-300 -567 -567 1000 1
-300 -567 -533 1000 1
-300 -567 -500 1000 1
-300 -567 -467 1000 1
-300 -567 -433 1000 1
-300 -567 -400 1000 1
-300 -567 -367 1000 1
-900 -1701 -1000 3000 1
-300 -567 -300 1000 1
-300 -567 -267 1000 1
-300 -567 -233 1000 1
-300 -567 -200 1000 1
-300 -567 -167 1000 1
-300 -567 -133 1000 1
-300 -567 -100 1000 1
-300 -567 -67 1000 1
-300 -567 -33 1000 1
-300 -567 0 1000 1
-300 -567 33 1000 1
-300 -567 67 1000 1
-300 -567 100 1000 1
-300 -567 133 1000 1
-300 -567 167 1000 1
-300 -567 200 1000 1
-300 -533 -833 1000 1
-300 -533 -800 1000 1
-300 -533 -767 1000 1
-300 -533 -733 1000 1
-300 -533 -700 1000 1
-900 -1599 -2000 3000 1
-300 -533 -633 1000 1
-300 -533 -600 1000 1
-300 -533 -567 1000 1
-300 -533 -533 1000 1
-300 -533 -500 1000 1
-300 -533 -467 1000 1
-300 -533 -433 1000 1
-300 -533 -400 1000 1
-300 -533 -367 1000 1
-900 -1599 -1000 3000 1
-300 -533 -300 1000 1
-300 -533 -267 1000 1
-300 -533 -233 1000 1
-300 -533 -200 1000 1
-300 -533 -167 1000 1
-300 -533 -133 1000 1
-300 -533 -100 1000 1
-300 -533 -67 1000 1
-300 -533 -33 1000 1
-300 -533 0 1000 1
-300 -533 33 1000 1
-300 -533 67 1000 1
-300 -533 100 1000 1
-300 -533 133 1000 1
-300 -533 167 1000 1
-300 -533 200 1000 1
-300 -533 233 1000 1
-3 -5 -8 10 1
-300 -500 -767 1000 1
-300 -500 -733 1000 1
-3 -5 -7 10 1
-9 -15 -20 30 1
-300 -500 -633 1000 1
-3 -5 -6 10 1
-300 -500 -567 1000 1
-300 -500 -533 1000 1
-3 -5 -5 10 1
-300 -500 -467 1000 1
-300 -500 -433 1000 1
-3 -5 -4 10 1
-300 -500 -367 1000 1
-9 -15 -10 30 1
-3 -5 -3 10 1
-300 -500 -267 1000 1
-300 -500 -233 1000 1
-3 -5 -2 10 1
-300 -500 -167 1000 1
-300 -500 -133 1000 1
-3 -5 -1 10 1
-300 -500 -67 1000 1
-300 -500 -33 1000 1
-3 -5 0 10 1
-300 -500 33 1000 1
-300 -500 67 1000 1
-3 -5 1 10 1
-300 -500 133 1000 1
-300 -500 167 1000 1
-3 -5 2 10 1
-300 -500 233 1000 1
-300 -500 267 1000 1
-300 -467 -800 1000 1
-300 -467 -767 1000 1
-300 -467 -733 1000 1
-300 -467 -700 1000 1
-900 -1401 -2000 3000 1
-300 -467 -633 1000 1
-300 -467 -600 1000 1
-300 -467 -567 1000 1
-300 -467 -533 1000 1
-300 -467 -500 1000 1
-300 -467 -467 1000 1
-300 -467 -433 1000 1
-300 -467 -400 1000 1
-300 -467 -367 1000 1
-900 -1401 -1000 3000 1
-300 -467 -300 1000 1
-300 -467 -267 1000 1
-300 -467 -233 1000 1
-300 -467 -200 1000 1
-300 -467 -167 1000 1
-300 -467 -133 1000 1
-300 -467 -100 1000 1
-300 -467 -67 1000 1
-300 -467 -33 1000 1
-300 -467 0 1000 1
-300 -467 33 1000 1
-300 -467 67 1000 1
-300 -467 100 1000 1
-300 -467 133 1000 1
-300 -467 167 1000 1
-300 -467 200 1000 1
-300 -467 233 1000 1
-300 -467 267 1000 1
-300 -433 -800 1000 1
-300 -433 -767 1000 1
-300 -433 -733 1000 1
-300 -433 -700 1000 1
-900 -1299 -2000 3000 1
-300 -433 -633 1000 1
-300 -433 -600 1000 1
-300 -433 -567 1000 1
-300 -433 -533 1000 1
-300 -433 -500 1000 1
-300 -433 -467 1000 1
-300 -433 -433 1000 1
-300 -433 -400 1000 1
-300 -433 -367 1000 1
-900 -1299 -1000 3000 1
-300 -433 -300 1000 1
-300 -433 -267 1000 1
-300 -433 -233 1000 1
-300 -433 -200 1000 1
-300 -433 -167 1000 1
-300 -433 -133 1000 1
-300 -433 -100 1000 1
-300 -433 -67 1000 1
-300 -433 -33 1000 1
-300 -433 0 1000 1
-300 -433 33 1000 1
-300 -433 67 1000 1
-300 -433 100 1000 1
-300 -433 133 1000 1
-300 -433 167 1000 1
-300 -433 200 1000 1
-300 -433 233 1000 1
-300 -433 267 1000 1
-300 -433 300 1000 1
-300 -400 -767 1000 1
-300 -400 -733 1000 1
-3 -4 -7 10 1
-9 -12 -20 30 1
-300 -400 -633 1000 1
-3 -4 -6 10 1
-300 -400 -567 1000 1
-300 -400 -533 1000 1
-3 -4 -5 10 1
-300 -400 -467 1000 1
-300 -400 -433 1000 1
-3 -4 -4 10 1
-300 -400 -367 1000 1
-9 -12 -10 30 1
-3 -4 -3 10 1
-300 -400 -267 1000 1
-300 -400 -233 1000 1
-3 -4 -2 10 1
-300 -400 -167 1000 1
-300 -400 -133 1000 1
-3 -4 -1 10 1
-300 -400 -67 1000 1
-300 -400 -33 1000 1
-3 -4 0 10 1
-300 -400 33 1000 1
-300 -400 67 1000 1
-3 -4 1 10 1
-300 -400 133 1000 1
-300 -400 167 1000 1
-3 -4 2 10 1
-300 -400 233 1000 1
-300 -400 267 1000 1
-3 -4 3 10 1
-300 -367 -767 1000 1
-300 -367 -733 1000 1
-300 -367 -700 1000 1
-900 -1101 -2000 3000 1
-300 -367 -633 1000 1
-300 -367 -600 1000 1
-300 -367 -567 1000 1
-300 -367 -533 1000 1
-300 -367 -500 1000 1
-300 -367 -467 1000 1
-300 -367 -433 1000 1
-300 -367 -400 1000 1
-300 -367 -367 1000 1
-900 -1101 -1000 3000 1
-300 -367 -300 1000 1
-300 -367 -267 1000 1
-300 -367 -233 1000 1
-300 -367 -200 1000 1
-300 -367 -167 1000 1
-300 -367 -133 1000 1
-300 -367 -100 1000 1
-300 -367 -67 1000 1
-300 -367 -33 1000 1
-300 -367 0 1000 1
-300 -367 33 1000 1
-300 -367 67 1000 1
-300 -367 100 1000 1
-300 -367 133 1000 1
-300 -367 167 1000 1
-300 -367 200 1000 1
-300 -367 233 1000 1
-300 -367 267 1000 1
-300 -367 300 1000 1
-900 -1000 -2199 3000 1
-9 -10 -21 30 1
-9 -10 -20 30 1
-900 -1000 -1899 3000 1
-9 -10 -18 30 1
-900 -1000 -1701 3000 1
-900 -1000 -1599 3000 1
-9 -10 -15 30 1
-900 -1000 -1401 3000 1
-900 -1000 -1299 3000 1
-9 -10 -12 30 1
-900 -1000 -1101 3000 1
-9 -10 -10 30 1
-9 -10 -9 30 1
-900 -1000 -801 3000 1
-900 -1000 -699 3000 1
-9 -10 -6 30 1
-900 -1000 -501 3000 1
-900 -1000 -399 3000 1
-9 -10 -3 30 1
-900 -1000 -201 3000 1
-900 -1000 -99 3000 1
-9 -10 0 30 1
-900 -1000 99 3000 1
-900 -1000 201 3000 1
-9 -10 3 30 1
-900 -1000 399 3000 1
-900 -1000 501 3000 1
-9 -10 6 30 1
-900 -1000 699 3000 1
-900 -1000 801 3000 1
-9 -10 9 30 1
-9 -10 10 30 1
-300 -300 -733 1000 1
-3 -3 -7 10 1
-9 -9 -20 30 1
-300 -300 -633 1000 1
-3 -3 -6 10 1
-300 -300 -567 1000 1
-300 -300 -533 1000 1
-3 -3 -5 10 1
-300 -300 -467 1000 1
-300 -300 -433 1000 1
-3 -3 -4 10 1
-300 -300 -367 1000 1
-9 -9 -10 30 1
-3 -3 -3 10 1
-300 -300 -267 1000 1
-300 -300 -233 1000 1
-3 -3 -2 10 1
-300 -300 -167 1000 1
-300 -300 -133 1000 1
-3 -3 -1 10 1
-300 -300 -67 1000 1
-300 -300 -33 1000 1
-3 -3 0 10 1
-300 -300 33 1000 1
-300 -300 67 1000 1
-3 -3 1 10 1
-300 -300 133 1000 1
-300 -300 167 1000 1
-3 -3 2 10 1
-300 -300 233 1000 1
-300 -300 267 1000 1
-3 -3 3 10 1
-9 -9 10 30 1
-300 -267 -733 1000 1
-300 -267 -700 1000 1
-900 -801 -2000 3000 1
-300 -267 -633 1000 1
-300 -267 -600 1000 1
-300 -267 -567 1000 1
-300 -267 -533 1000 1
-300 -267 -500 1000 1
-300 -267 -467 1000 1
-300 -267 -433 1000 1
-300 -267 -400 1000 1
-300 -267 -367 1000 1
-900 -801 -1000 3000 1
-300 -267 -300 1000 1
-300 -267 -267 1000 1
-300 -267 -233 1000 1
-300 -267 -200 1000 1
-300 -267 -167 1000 1
-300 -267 -133 1000 1
-300 -267 -100 1000 1
-300 -267 -67 1000 1
-300 -267 -33 1000 1
-300 -267 0 1000 1
-300 -267 33 1000 1
-300 -267 67 1000 1
-300 -267 100 1000 1
-300 -267 133 1000 1
-300 -267 167 1000 1
-300 -267 200 1000 1
-300 -267 233 1000 1
-300 -267 267 1000 1
-300 -267 300 1000 1
-900 -801 1000 3000 1
-300 -233 -700 1000 1
-900 -699 -2000 3000 1
-300 -233 -633 1000 1
-300 -233 -600 1000 1
-300 -233 -567 1000 1
-300 -233 -533 1000 1
-300 -233 -500 1000 1
-300 -233 -467 1000 1
-300 -233 -433 1000 1
-300 -233 -400 1000 1
-300 -233 -367 1000 1
-900 -699 -1000 3000 1
-300 -233 -300 1000 1
-300 -233 -267 1000 1
-300 -233 -233 1000 1
-300 -233 -200 1000 1
-300 -233 -167 1000 1
-300 -233 -133 1000 1
-300 -233 -100 1000 1
-300 -233 -67 1000 1
-300 -233 -33 1000 1
-300 -233 0 1000 1
-300 -233 33 1000 1
-300 -233 67 1000 1
-300 -233 100 1000 1
-300 -233 133 1000 1
-300 -233 167 1000 1
-300 -233 200 1000 1
-300 -233 233 1000 1
-300 -233 267 1000 1
-300 -233 300 1000 1
-900 -699 1000 3000 1
-300 -233 367 1000 1
-3 -2 -7 10 1
-9 -6 -20 30 1
-300 -200 -633 1000 1
-3 -2 -6 10 1
-300 -200 -567 1000 1
-300 -200 -533 1000 1
-3 -2 -5 10 1
-300 -200 -467 1000 1
-300 -200 -433 1000 1
-3 -2 -4 10 1
-300 -200 -367 1000 1
-9 -6 -10 30 1
-3 -2 -3 10 1
-300 -200 -267 1000 1
-300 -200 -233 1000 1
-3 -2 -2 10 1
-300 -200 -167 1000 1
-300 -200 -133 1000 1
-3 -2 -1 10 1
-300 -200 -67 1000 1
-300 -200 -33 1000 1
-3 -2 0 10 1
-300 -200 33 1000 1
-300 -200 67 1000 1
-3 -2 1 10 1
-300 -200 133 1000 1
-300 -200 167 1000 1
-3 -2 2 10 1
-300 -200 233 1000 1
-300 -200 267 1000 1
-3 -2 3 10 1
-9 -6 10 30 1
-300 -200 367 1000 1
-300 -167 -700 1000 1
-900 -501 -2000 3000 1
-300 -167 -633 1000 1
-300 -167 -600 1000 1
-300 -167 -567 1000 1
-300 -167 -533 1000 1
-300 -167 -500 1000 1
-300 -167 -467 1000 1
-300 -167 -433 1000 1
-300 -167 -400 1000 1
-300 -167 -367 1000 1
-900 -501 -1000 3000 1
-300 -167 -300 1000 1
-300 -167 -267 1000 1
-300 -167 -233 1000 1
-300 -167 -200 1000 1
-300 -167 -167 1000 1
-300 -167 -133 1000 1
-300 -167 -100 1000 1
-300 -167 -67 1000 1
-300 -167 -33 1000 1
-300 -167 0 1000 1
-300 -167 33 1000 1
-300 -167 67 1000 1
-300 -167 100 1000 1
-300 -167 133 1000 1
-300 -167 167 1000 1
-300 -167 200 1000 1
-300 -167 233 1000 1
-300 -167 267 1000 1
-300 -167 300 1000 1
-900 -501 1000 3000 1
-300 -167 367 1000 1
-900 -399 -2000 3000 1
-300 -133 -633 1000 1
-300 -133 -600 1000 1
-300 -133 -567 1000 1
-300 -133 -533 1000 1
-300 -133 -500 1000 1
-300 -133 -467 1000 1
-300 -133 -433 1000 1
-300 -133 -400 1000 1
-300 -133 -367 1000 1
-900 -399 -1000 3000 1
-300 -133 -300 1000 1
-300 -133 -267 1000 1
-300 -133 -233 1000 1
-300 -133 -200 1000 1
-300 -133 -167 1000 1
-300 -133 -133 1000 1
-300 -133 -100 1000 1
-300 -133 -67 1000 1
-300 -133 -33 1000 1
-300 -133 0 1000 1
-300 -133 33 1000 1
-300 -133 67 1000 1
-300 -133 100 1000 1
-300 -133 133 1000 1
-300 -133 167 1000 1
-300 -133 200 1000 1
-300 -133 233 1000 1
-300 -133 267 1000 1
-300 -133 300 1000 1
-900 -399 1000 3000 1
-300 -133 367 1000 1
-300 -133 400 1000 1
-9 -3 -20 30 1
-300 -100 -633 1000 1
-3 -1 -6 10 1
-300 -100 -567 1000 1
-300 -100 -533 1000 1
-3 -1 -5 10 1
-300 -100 -467 1000 1
-300 -100 -433 1000 1
-3 -1 -4 10 1
-300 -100 -367 1000 1
-9 -3 -10 30 1
-3 -1 -3 10 1
-300 -100 -267 1000 1
-300 -100 -233 1000 1
-3 -1 -2 10 1
-300 -100 -167 1000 1
-300 -100 -133 1000 1
-3 -1 -1 10 1
-300 -100 -67 1000 1
-300 -100 -33 1000 1
-3 -1 0 10 1
-300 -100 33 1000 1
-300 -100 67 1000 1
-3 -1 1 10 1
-300 -100 133 1000 1
-300 -100 167 1000 1
-3 -1 2 10 1
-300 -100 233 1000 1
-300 -100 267 1000 1
-3 -1 3 10 1
-9 -3 10 30 1
-300 -100 367 1000 1
-3 -1 4 10 1
-300 -67 -633 1000 1
-300 -67 -600 1000 1
-300 -67 -567 1000 1
-300 -67 -533 1000 1
-300 -67 -500 1000 1
-300 -67 -467 1000 1
-300 -67 -433 1000 1
-300 -67 -400 1000 1
-300 -67 -367 1000 1
-900 -201 -1000 3000 1
-300 -67 -300 1000 1
-300 -67 -267 1000 1
-300 -67 -233 1000 1
-300 -67 -200 1000 1
-300 -67 -167 1000 1
-300 -67 -133 1000 1
-300 -67 -100 1000 1
-300 -67 -67 1000 1
-300 -67 -33 1000 1
-300 -67 0 1000 1
-300 -67 33 1000 1
-300 -67 67 1000 1
-300 -67 100 1000 1
-300 -67 133 1000 1
-300 -67 167 1000 1
-300 -67 200 1000 1
-300 -67 233 1000 1
-300 -67 267 1000 1
-300 -67 300 1000 1
-900 -201 1000 3000 1
-300 -67 367 1000 1
-300 -67 400 1000 1
-300 -67 433 1000 1
-300 -33 -633 1000 1
-300 -33 -600 1000 1
-300 -33 -567 1000 1
-300 -33 -533 1000 1
-300 -33 -500 1000 1
-300 -33 -467 1000 1
-300 -33 -433 1000 1
-300 -33 -400 1000 1
-300 -33 -367 1000 1
-900 -99 -1000 3000 1
-300 -33 -300 1000 1
-300 -33 -267 1000 1
-300 -33 -233 1000 1
-300 -33 -200 1000 1
-300 -33 -167 1000 1
-300 -33 -133 1000 1
-300 -33 -100 1000 1
-300 -33 -67 1000 1
-300 -33 -33 1000 1
-300 -33 0 1000 1
-300 -33 33 1000 1
-300 -33 67 1000 1
-300 -33 100 1000 1
-300 -33 133 1000 1
-300 -33 167 1000 1
-300 -33 200 1000 1
-300 -33 233 1000 1
-300 -33 267 1000 1
-300 -33 300 1000 1
-900 -99 1000 3000 1
-300 -33 367 1000 1
-300 -33 400 1000 1
-300 -33 433 1000 1
-300 0 -633 1000 1
-3 0 -6 10 1
-300 0 -567 1000 1
-300 0 -533 1000 1
-3 0 -5 10 1
-300 0 -467 1000 1
-300 0 -433 1000 1
-3 0 -4 10 1
-300 0 -367 1000 1
-9 0 -10 30 1
-3 0 -3 10 1
-300 0 -267 1000 1
-300 0 -233 1000 1
-3 0 -2 10 1
-300 0 -167 1000 1
-300 0 -133 1000 1
-3 0 -1 10 1
-300 0 -67 1000 1
-300 0 -33 1000 1
-3 0 0 10 1
-300 0 33 1000 1
-300 0 67 1000 1
-3 0 1 10 1
-300 0 133 1000 1
-300 0 167 1000 1
-3 0 2 10 1
-300 0 233 1000 1
-300 0 267 1000 1
-3 0 3 10 1
-9 0 10 30 1
-300 0 367 1000 1
-3 0 4 10 1
-300 0 433 1000 1
-300 33 -600 1000 1
-300 33 -567 1000 1
-300 33 -533 1000 1
-300 33 -500 1000 1
-300 33 -467 1000 1
-300 33 -433 1000 1
-300 33 -400 1000 1
-300 33 -367 1000 1
-900 99 -1000 3000 1
-300 33 -300 1000 1
-300 33 -267 1000 1
-300 33 -233 1000 1
-300 33 -200 1000 1
-300 33 -167 1000 1
-300 33 -133 1000 1
-300 33 -100 1000 1
-300 33 -67 1000 1
-300 33 -33 1000 1
-300 33 0 1000 1
-300 33 33 1000 1
-300 33 67 1000 1
-300 33 100 1000 1
-300 33 133 1000 1
-300 33 167 1000 1
-300 33 200 1000 1
-300 33 233 1000 1
-300 33 267 1000 1
-300 33 300 1000 1
-900 99 1000 3000 1
-300 33 367 1000 1
-300 33 400 1000 1
-300 33 433 1000 1
-300 33 467 1000 1
-300 67 -600 1000 1
-300 67 -567 1000 1
-300 67 -533 1000 1
-300 67 -500 1000 1
-300 67 -467 1000 1
-300 67 -433 1000 1
-300 67 -400 1000 1
-300 67 -367 1000 1
-900 201 -1000 3000 1
-300 67 -300 1000 1
-300 67 -267 1000 1
-300 67 -233 1000 1
-300 67 -200 1000 1
-300 67 -167 1000 1
-300 67 -133 1000 1
-300 67 -100 1000 1
-300 67 -67 1000 1
-300 67 -33 1000 1
-300 67 0 1000 1
-300 67 33 1000 1
-300 67 67 1000 1
-300 67 100 1000 1
-300 67 133 1000 1
-300 67 167 1000 1
-300 67 200 1000 1
-300 67 233 1000 1
-300 67 267 1000 1
-300 67 300 1000 1
-900 201 1000 3000 1
-300 67 367 1000 1
-300 67 400 1000 1
-300 67 433 1000 1
-300 67 467 1000 1
-3 1 -6 10 1
-300 100 -567 1000 1
-300 100 -533 1000 1
-3 1 -5 10 1
-300 100 -467 1000 1
-300 100 -433 1000 1
-3 1 -4 10 1
-300 100 -367 1000 1
-9 3 -10 30 1
-3 1 -3 10 1
-300 100 -267 1000 1
-300 100 -233 1000 1
-3 1 -2 10 1
-300 100 -167 1000 1
-300 100 -133 1000 1
-3 1 -1 10 1
-300 100 -67 1000 1
-300 100 -33 1000 1
-3 1 0 10 1
-300 100 33 1000 1
-300 100 67 1000 1
-3 1 1 10 1
-300 100 133 1000 1
-300 100 167 1000 1
-3 1 2 10 1
-300 100 233 1000 1
-300 100 267 1000 1
-3 1 3 10 1
-9 3 10 30 1
-300 100 367 1000 1
-3 1 4 10 1
-300 100 433 1000 1
-300 100 467 1000 1
-300 133 -567 1000 1
-300 133 -533 1000 1
-300 133 -500 1000 1
-300 133 -467 1000 1
-300 133 -433 1000 1
-300 133 -400 1000 1
-300 133 -367 1000 1
-900 399 -1000 3000 1
-300 133 -300 1000 1
-300 133 -267 1000 1
-300 133 -233 1000 1
-300 133 -200 1000 1
-300 133 -167 1000 1
-300 133 -133 1000 1
-300 133 -100 1000 1
-300 133 -67 1000 1
-300 133 -33 1000 1
-300 133 0 1000 1
-300 133 33 1000 1
-300 133 67 1000 1
-300 133 100 1000 1
-300 133 133 1000 1
-300 133 167 1000 1
-300 133 200 1000 1
-300 133 233 1000 1
-300 133 267 1000 1
-300 133 300 1000 1
-900 399 1000 3000 1
-300 133 367 1000 1
-300 133 400 1000 1
-300 133 433 1000 1
-300 133 467 1000 1
-300 133 500 1000 1
-300 167 -567 1000 1
-300 167 -533 1000 1
-300 167 -500 1000 1
-300 167 -467 1000 1
-300 167 -433 1000 1
-300 167 -400 1000 1
-300 167 -367 1000 1
-900 501 -1000 3000 1
-300 167 -300 1000 1
-300 167 -267 1000 1
-300 167 -233 1000 1
-300 167 -200 1000 1
-300 167 -167 1000 1
-300 167 -133 1000 1
-300 167 -100 1000 1
-300 167 -67 1000 1
-300 167 -33 1000 1
-300 167 0 1000 1
-300 167 33 1000 1
-300 167 67 1000 1
-300 167 100 1000 1
-300 167 133 1000 1
-300 167 167 1000 1
-300 167 200 1000 1
-300 167 233 1000 1
-300 167 267 1000 1
-300 167 300 1000 1
-900 501 1000 3000 1
-300 167 367 1000 1
-300 167 400 1000 1
-300 167 433 1000 1
-300 167 467 1000 1
-300 167 500 1000 1
-300 200 -533 1000 1
-3 2 -5 10 1
-300 200 -467 1000 1
-300 200 -433 1000 1
-3 2 -4 10 1
-300 200 -367 1000 1
-9 6 -10 30 1
-3 2 -3 10 1
-300 200 -267 1000 1
-300 200 -233 1000 1
-3 2 -2 10 1
-300 200 -167 1000 1
-300 200 -133 1000 1
-3 2 -1 10 1
-300 200 -67 1000 1
-300 200 -33 1000 1
-3 2 0 10 1
-300 200 33 1000 1
-300 200 67 1000 1
-3 2 1 10 1
-300 200 133 1000 1
-300 200 167 1000 1
-3 2 2 10 1
-300 200 233 1000 1
-300 200 267 1000 1
-3 2 3 10 1
-9 6 10 30 1
-300 200 367 1000 1
-3 2 4 10 1
-300 200 433 1000 1
-300 200 467 1000 1
-300 233 -533 1000 1
-300 233 -500 1000 1
-300 233 -467 1000 1
-300 233 -433 1000 1
-300 233 -400 1000 1
-300 233 -367 1000 1
-900 699 -1000 3000 1
-300 233 -300 1000 1
-300 233 -267 1000 1
-300 233 -233 1000 1
-300 233 -200 1000 1
-300 233 -167 1000 1
-300 233 -133 1000 1
-300 233 -100 1000 1
-300 233 -67 1000 1
-300 233 -33 1000 1
-300 233 0 1000 1
-300 233 33 1000 1
-300 233 67 1000 1
-300 233 100 1000 1
-300 233 133 1000 1
-300 233 167 1000 1
-300 233 200 1000 1
-300 233 233 1000 1
-300 233 267 1000 1
-300 233 300 1000 1
-900 699 1000 3000 1
-300 233 367 1000 1
-300 233 400 1000 1
-300 233 433 1000 1
-300 233 467 1000 1
-300 267 -500 1000 1
-300 267 -467 1000 1
-300 267 -433 1000 1
-300 267 -400 1000 1
-300 267 -367 1000 1
-900 801 -1000 3000 1
-300 267 -300 1000 1
-300 267 -267 1000 1
-300 267 -233 1000 1
-300 267 -200 1000 1
-300 267 -167 1000 1
-300 267 -133 1000 1
-300 267 -100 1000 1
-300 267 -67 1000 1
-300 267 -33 1000 1
-300 267 0 1000 1
-300 267 33 1000 1
-300 267 67 1000 1
-300 267 100 1000 1
-300 267 133 1000 1
-300 267 167 1000 1
-300 267 200 1000 1
-300 267 233 1000 1
-300 267 267 1000 1
-300 267 300 1000 1
-900 801 1000 3000 1
-300 267 367 1000 1
-300 267 400 1000 1
-300 267 433 1000 1
-300 300 -467 1000 1
-300 300 -433 1000 1
-3 3 -4 10 1
-300 300 -367 1000 1
-9 9 -10 30 1
-3 3 -3 10 1
-300 300 -267 1000 1
-300 300 -233 1000 1
-3 3 -2 10 1
-300 300 -167 1000 1
-300 300 -133 1000 1
-3 3 -1 10 1
-300 300 -67 1000 1
-300 300 -33 1000 1
-3 3 0 10 1
-300 300 33 1000 1
-300 300 67 1000 1
-3 3 1 10 1
-300 300 133 1000 1
-300 300 167 1000 1
-3 3 2 10 1
-300 300 233 1000 1
-300 300 267 1000 1
-3 3 3 10 1
-9 9 10 30 1
-300 300 367 1000 1
-3 3 4 10 1
-900 1000 -1101 3000 1
-9 10 -10 30 1
-9 10 -9 30 1
-900 1000 -801 3000 1
-900 1000 -699 3000 1
-9 10 -6 30 1
-900 1000 -501 3000 1
-900 1000 -399 3000 1
-9 10 -3 30 1
-900 1000 -201 3000 1
-900 1000 -99 3000 1
-9 10 0 30 1
-900 1000 99 3000 1
-900 1000 201 3000 1
-9 10 3 30 1
-900 1000 399 3000 1
-900 1000 501 3000 1
-9 10 6 30 1
-900 1000 699 3000 1
-900 1000 801 3000 1
